task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps
5,sphere_bump,1,0,1,1,off,0.0,1.925820922851564,2.5300827026367188,1.0668327201695538,1.139440016247937,13.634487273008984,0,roll,7.7,36.515178404731415,4.742230961653431,0.33461037278175354,0.12023648348721609,-87.7634896221829,4.499441585717293,87.7634896221829,17.39174075195965,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
5,sphere_bump,2,0,1,1,off,0.0,2.075709533691409,2.5931396484375,1.2283996269224238,1.3610746289680133,13.287535588907371,0,roll,7.82,20.30432725001927,2.5964612851687043,0.3228236138820648,0.13755876389915717,-87.72290066659646,-9.046137571971492,87.72290066659646,14.045481538859153,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
5,sphere_bump,3,0,1,1,off,0.0,3.32513885498048,2.7681121826171875,2.4487276328789362,1.661028655999115,11.350879978180455,0,roll,13.64,39.976515495571874,2.930829581786794,0.32322362065315247,0.17046472543845162,-87.74189349705225,0.47941121455098656,87.74189349705225,14.57109211960469,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
5,sphere_bump,4,0,1,1,off,0.0,1.9089263916015682,2.5424156188964844,1.0584714870853646,1.106661664194215,12.652705508173756,0,roll,7.5600000000000005,14.995785926482483,1.9835695669950373,0.33043915033340454,0.1202283586774561,-91.1002621818744,0.20164216792309506,91.1002621818744,17.50822932535788,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
5,sphere_bump,5,0,1,1,off,0.0,5.0718841552734375,3.500244140625,4.339466909131411,2.3631070770067937,9.250580055122358,1,timeout,20.0,52.420462527035596,2.62102312635178,0.3239038288593292,0.20359420776367188,-2.5368035634423514,-2.9825794105418475,8.178139226750654,5.580852900032166,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
5,sphere_bump,6,0,1,1,off,0.0,1.8641448974609602,2.591625213623047,1.0472663449201112,1.1514778514555515,12.200208398772194,0,roll,5.78,-3.2882454458984114,-0.5689005961761957,0.32705017924308777,0.1495060376230035,-91.38306574933554,-11.248288919689088,91.38306574933554,16.759985466778062,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
5,sphere_bump,7,0,1,1,off,0.0,2.329791259765642,1.4085350036621094,1.4553953539990685,1.1556539684594314,11.435514790004758,0,roll,7.34,8.681236250648283,1.182729734420747,0.3230879604816437,0.1811704713577169,90.20706956432088,-0.29469516103214943,90.20706956432088,16.159656466215946,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
5,sphere_bump,8,0,1,1,off,0.0,5.260296630859386,3.2315597534179688,4.434734130604761,2.832223978368027,8.232345374426272,1,timeout,20.0,43.438291712292084,2.171914585614604,0.3236497938632965,0.21301483154296932,-2.00832609377442,-2.801384413159919,7.986833027994252,5.503094466162629,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
5,sphere_bump,9,0,1,1,off,0.0,2.466192626953159,1.4144554138183594,1.5787917157555755,1.2624202163837452,10.799692769768315,0,roll,7.74,14.625362297400187,1.8895816921705668,0.3234711289405823,0.1894305719577725,88.1061011872523,-2.0233788567146687,88.1061011872523,15.112122026671484,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
6,box_jump_even,0,0,2,1,off,0.0,3.2609963417053223,2.082589721679682,2.2625042584118993,0.8195133285169028,8.18942012462975,0,below,9.200000000000001,7.781628743516535,0.8458292112517972,0.32323017716407776,0.24576047192449152,5.738802473654825,63.18207713001476,16.60287641974484,66.19541643289904,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
