task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps
15,staircase_climbing,5,0,1,1,off,0.0,1.6785430908203125,1.6066513061523438,0.7843111124111656,1.0945763620061209,9.229842399673439,1,timeout,20.0,-62.3386086850245,-3.1169304342512247,0.32280388474464417,0.03392715454101562,9.653167791633301,-5.66343097149325,9.920270904452188,7.584882489556029,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,6,0,1,1,off,0.0,1.7060028076172102,1.7363128662109375,0.7536384205235788,1.0283780058863263,9.197777735848405,1,timeout,20.0,-48.07186580020462,-2.403593290010231,0.3229621946811676,0.03530014038086051,5.523381556648287,-1.618486000065776,8.984883833660266,7.004122277598969,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,7,0,1,1,off,0.0,1.707934570312517,1.6654815673828125,0.7829903815528183,1.0469462252387405,9.198150327398247,1,timeout,20.0,-60.91393857262676,-3.045696928631338,0.3234727382659912,0.03539672851562585,4.369951733313801,-2.1892452490158387,8.9274650488203,6.7536080503123195,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,8,0,1,1,off,0.0,2.0305297851562614,1.294525146484375,1.2488740557146276,0.972566263812291,8.897482602452378,1,timeout,20.0,-31.825963169651573,-1.5912981584825787,0.3252657353878021,0.05152648925781307,-30.953306841463345,40.467438663700534,39.61652594409328,42.80238639912076,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,9,0,1,1,off,0.0,1.830511474609409,1.3227157592773438,1.0716637775856568,1.1021452892051709,9.0947422203668,1,timeout,20.0,-69.145857777224,-3.4572928888611996,0.3232303857803345,0.04152557373047046,-1.876830789176765,-1.6901823567214036,13.763879293007115,9.261753495855178,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,0,0,0,1,off,0.0,3.938760757446289,2.8561950683593693,3.060945080296148,1.2366479039619136,1.3173957605042583,1,timeout,20.0,61.066574466707834,3.0533287233353916,0.33265241980552673,0.14693803787231446,-3.0412939367961505,-2.8577264725135234,13.75474462407227,8.68837984576551,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,1,0,0,1,off,0.0,3.838559722900392,2.3912902832031193,2.8654021334188906,0.7613913688735122,1.297097922377445,1,timeout,20.0,39.60044510743782,1.9800222553718911,0.32258254289627075,0.1419279861450196,-3.01162084036833,-3.3854623754964885,9.01092489871036,7.48454935347919,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,2,0,0,1,off,0.0,3.837153625488284,2.202859497070307,2.844396714625604,0.5846618910896437,1.3199814874835896,1,timeout,20.0,17.767534800045496,0.8883767400022748,0.32323363423347473,0.1418576812744142,1.0628157484492342,-1.841352082510539,8.900140334280811,5.023080792047627,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,3,0,0,1,off,0.0,4.037411499023449,2.541421508789057,3.085288619331957,0.9682489578067586,1.2091738426246061,1,timeout,20.0,47.46504732790601,2.3732523663953002,0.32324743270874023,0.15187057495117245,-5.550694559549789,-4.582950871935574,8.920438268489136,6.210450624208382,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,4,0,0,1,off,0.0,3.9768127441406307,2.2617431640624943,2.988297775927211,0.6890459249942301,1.2542923322134378,1,timeout,20.0,14.504994721819202,0.7252497360909601,0.323525607585907,0.14884063720703153,-1.1971649590028421,-3.485506582744037,9.046664797898352,5.516730846987065,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,5,0,0,1,off,0.0,4.1817169189453125,2.4470458984374943,3.2129694345904753,0.9485312988350516,1.1174002125588767,1,timeout,20.0,40.699491545676835,2.0349745772838417,0.32334768772125244,0.15908584594726563,-2.415145410672283,-3.0779622052141113,8.872594672639954,6.304486346262853,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,6,0,0,1,off,0.0,4.231134033203148,2.442971801757807,3.26135725698308,0.9641458617582339,1.1049997240306473,1,timeout,20.0,21.048210260590963,1.0524105130295482,0.324662983417511,0.1615567016601574,-3.3338244407154707,-4.586273059736601,9.019233605834064,6.724785497874386,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,7,0,0,1,off,0.0,4.279986572265642,2.324441528320307,3.2959936619389505,0.8969408184311622,1.068858905688588,1,timeout,20.0,20.267702299606214,1.0133851149803106,0.32336679100990295,0.1639993286132821,-0.498919423504615,-3.19714172891477,8.969862929880087,4.768393231078894,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,8,0,0,1,off,0.0,4.519207763671886,2.7276550292968693,3.5936478855822127,1.342374759828033,1.0322057174823933,1,timeout,20.0,35.707635199621365,1.7853817599810682,0.3238939642906189,0.17596038818359433,-3.9812492425351187,-4.500679497759847,9.010891130188835,5.4092224759232534,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
16,staircase_spiral,9,0,0,1,off,0.0,4.380773925781284,2.0867858886718693,3.3818876574651564,0.8048106348628887,1.0262908608517127,1,timeout,20.0,21.97871960282197,1.0989359801410985,0.3230908513069153,0.1690386962890642,-1.4972725989054119,-3.7638160258075897,9.036704809319536,4.771300585055621,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,0,0,2,1,off,0.0,2.9132962226867676,2.051181030273426,1.9139806513147677,0.48522491897963993,5.786930110536249,1,timeout,20.0,2.5014259897376974,0.12507129948688486,0.3239181637763977,0.09566481113433838,4.631809826667628,-3.350014853393456,9.0182807624296,7.540330582444996,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,1,0,2,1,off,0.0,2.868356323242189,2.0437194824218636,1.8688677705344234,0.608111069826716,6.281795816077964,1,timeout,20.0,12.215873190452868,0.6107936595226434,0.32454898953437805,0.09341781616210945,5.691296519583115,-4.473091615867832,9.026237158282036,7.280100112233278,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,2,0,2,1,off,0.0,3.034541320800784,1.8815032958984261,2.0379891694826875,0.5832416007102885,6.466544471455787,1,timeout,20.0,-8.029912522302112,-0.4014956261151056,0.3230140805244446,0.1017270660400392,9.2413938048456,-4.770740324339424,9.847795299567585,8.552412782652445,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,3,0,2,1,off,0.0,2.8889358520507926,1.9513885498046761,1.8895612523157186,0.5533649181944507,6.111257488720327,1,timeout,20.0,-5.661308908289982,-0.2830654454144991,0.3231217563152313,0.09444679260253963,5.226690367932415,-3.0844964950069462,8.998608912332507,7.869151743042194,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,4,0,3,1,off,0.0,4.167349243164068,1.9683105468749886,3.1675077663063997,0.6488384187903129,5.182747638923909,1,timeout,20.0,8.091032203220152,0.4045516101610076,0.32537683844566345,0.1583674621582034,-0.20798580015532547,-0.8587440450956276,10.413469311890562,8.424983526913918,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,5,0,2,1,off,0.0,2.8902435302734375,1.9639465332031136,1.8905873310187662,0.6495860550126362,6.659854059101673,1,timeout,20.0,-18.136407368844317,-0.9068203684422158,0.328817218542099,0.09451217651367187,-6.4669001605971,-4.466577300418774,9.282678487115437,7.552073407857752,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,6,0,2,1,off,0.0,3.1405273437500227,1.9633209228515511,2.1408415784550687,0.681196730642676,7.059567942802265,1,timeout,20.0,-16.401173521030557,-0.8200586760515278,0.32600390911102295,0.10702636718750114,-2.492244909186735,-3.7906229442425303,10.90761612127315,7.761288356679164,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,7,0,2,1,off,0.0,3.302050781250017,1.9423400878906136,2.302772777526753,0.2982245016846425,6.4982050379253,1,timeout,20.0,-5.405291224312464,-0.2702645612156232,0.3283664584159851,0.11510253906250086,1.6237115646465774,-2.0170748099395808,10.628687682553233,8.450623935433292,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,8,0,1,1,off,0.0,1.7317932128906364,1.9730255126953011,0.7322901947985864,0.7599587495814288,8.718248517091316,1,timeout,20.0,1.380930267706475,0.06904651338532375,0.32281574606895447,0.03658966064453182,-0.038318683699950534,-7.818874908151589,8.992101408035738,11.443565304553097,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
17,squeeze,9,0,2,1,off,0.0,3.161016845703159,1.9046203613281136,2.1631206815353625,0.7650082446271093,7.339602919404155,1,timeout,20.0,8.127866349885466,0.40639331749427327,0.32477566599845886,0.10805084228515796,2.944025882995676,-3.8343344982648038,15.364430234893483,9.549521490081212,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,0,0,1,1,off,0.0,4.710179805755615,2.532391357421858,3.748182859532638,0.7996821059653841,13.600244610643957,1,timeout,20.0,17.606832073018438,0.880341603650922,0.3235320746898651,0.18550899028778076,0.5345118715384252,-1.3878579070165855,8.883329654052387,5.596978351538706,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,1,0,1,1,off,0.0,4.241937255859376,2.2094085693359204,3.2486934481173106,0.7940600333962448,13.009748202959603,1,timeout,20.0,-24.707697171400298,-1.235384858570015,0.3267553746700287,0.1620968627929688,4.488326958038006,-1.0119887961193659,8.935828003281431,6.303570775653118,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,2,0,1,1,off,0.0,4.71597595214844,3.066052246093733,3.8658691995910828,0.9801443202722024,11.881943972117122,1,timeout,20.0,36.51053067097553,1.8255265335487763,0.33172011375427246,0.18579879760742202,-0.2692846255530653,-2.304955696931047,9.753442193066002,7.405709107621672,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,3,0,1,1,off,0.0,4.348408508300793,2.6572540283202954,3.412304557949714,0.786791523889113,11.170943364617036,1,timeout,20.0,22.378182843674693,1.1189091421837347,0.3235633671283722,0.16742042541503963,-0.5914825992356159,-2.4401276770892215,8.928132168514466,7.1907390146231185,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,4,0,1,1,off,0.0,3.9591125488281307,2.2833221435546704,2.972645036606377,0.7293203174716373,10.844589073173974,1,timeout,20.0,-14.04966061304404,-0.702483030652202,0.3235349655151367,0.14795562744140653,2.6442023371497947,-1.263433294504557,9.035188636733709,7.601646842982883,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,5,0,1,1,off,0.0,4.3504180908203125,3.284039306640608,3.588043801891794,1.090516609754127,9.486880256879822,1,timeout,20.0,43.61873427922157,2.1809367139610787,0.3312585651874542,0.16752090454101562,0.5053192625334554,-1.8439733121497512,9.83456582884478,7.772012933637078,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,6,0,1,1,off,0.0,2.8557983398437727,2.165020751953108,1.8631208567191964,0.7903110268272888,10.195537226478425,1,timeout,20.0,8.195579100013845,0.4097789550006922,0.3236573040485382,0.09278991699218864,-1.8074698191495395,-4.75919635521444,8.84756095629616,6.75144340789416,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,7,0,1,1,off,0.0,3.650592041015642,2.448010253906233,2.688187373584772,0.6817238088803291,8.361418925825689,1,timeout,20.0,3.0275809200781794,0.15137904600390897,0.3257462680339813,0.1325296020507821,-1.4033474187363952,-2.0698373050780097,8.88741639147506,6.235696988540609,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,8,0,1,1,off,0.0,3.5260131835937614,2.0826080322265454,2.527363584978986,0.9303656816100055,7.774425709249946,1,timeout,20.0,-38.75071331178199,-1.9375356655890996,0.3231620490550995,0.12630065917968808,1.88252176568759,-0.6721677714519325,9.068649763400995,6.8170367212567955,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
18,agility_poles,9,0,1,1,off,0.0,2.607397460937534,1.6495635986327954,1.645154177830038,1.2247054934501589,7.650632604006498,1,timeout,20.0,-41.6071406672512,-2.08035703336256,0.3224256932735443,0.0803698730468767,0.11089454137352693,-2.128168388706927,11.835386235293345,9.54367543604577,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,0,0,2,1,off,0.0,3.5720267295837402,2.9573730468750057,2.7444279273786663,1.0041692852649178,6.4988770965504985,0,roll,11.92,-11.878633087562037,-0.9965296214397682,0.3231419026851654,0.21577405449528023,-90.58962960640588,31.03074214735853,90.58962960640588,33.71157604586646,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,1,0,2,1,off,0.0,2.990953063964845,2.851828002929693,2.16552650629961,1.3397253496515165,7.656579276763298,0,roll,9.84,-2.778359728766276,-0.2823536309721825,0.32253003120422363,0.2023326284517119,-89.67425314702987,34.76878634665754,89.67425314702987,34.76878634665754,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,2,0,2,1,off,0.0,3.9310638427734403,2.761831665039068,3.028452201417418,0.7803376904101672,7.010453526652606,0,roll,12.64,-24.922242237785497,-1.9716963795716373,0.32309460639953613,0.23188796224473418,-92.11533873664533,10.614578841680434,92.11533873664533,25.459110475455905,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,3,0,3,1,off,0.0,4.017758178710949,2.7797912597656307,3.1168796630578623,1.899667375155366,7.5227665842463685,0,roll,15.02,4.12251435327056,0.27446833244144875,0.32340601086616516,0.20091599059327223,-87.11788546894569,35.10778973648276,87.11788546894569,35.10778973648276,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,4,0,2,1,off,0.0,3.4280151367187557,2.8183959960937557,2.5622313538315953,1.2706402247962092,8.710516257685374,0,roll,12.06,1.6324751327169054,0.13536278049062234,0.32381799817085266,0.20132795495180394,-86.38358912926952,35.83463708565587,86.38358912926952,35.83463708565587,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,5,0,2,1,off,0.0,3.1324005126953125,2.808584594726568,2.280557167310734,1.5672850506975184,9.302806528350427,0,roll,10.540000000000001,-3.7851461640849777,-0.3591220269530339,0.32311487197875977,0.20231503915515298,-86.70652800642479,34.88402827785079,86.70652800642479,34.953700416893504,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,6,0,1,1,off,0.0,2.6446472167968977,2.823782348632818,1.839424319083768,0.8553828164327464,10.388067607717579,0,roll,8.34,-5.173205636427355,-0.6202884456147907,0.3233475089073181,0.19719990609075513,-90.3159567304263,34.83101015193288,90.3159567304263,34.96919120163721,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,7,0,2,1,off,0.0,2.9782745361328296,2.8634704589843807,2.158506746306404,1.9934401485992543,10.656764662096224,0,roll,9.76,-4.732215403246613,-0.48485813557854646,0.322980672121048,0.2026920631283637,-89.59932108381548,30.257662535498966,89.59932108381548,33.12374573960422,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,8,0,1,1,off,0.0,2.3308532714843864,2.766531372070318,1.5358192519267033,0.9853491847053903,11.594512769853289,0,roll,6.86,-5.40765793649706,-0.7882883289354314,0.324328750371933,0.1940019346187152,-87.9289192347608,36.652968795526874,87.9289192347608,36.652968795526874,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
19,balance_beam,9,0,1,1,off,0.0,2.326391601562534,2.3102172851562557,1.362185539750493,0.7416084131502322,12.177560355116986,1,timeout,20.0,29.47745188950759,1.4738725944753797,0.3227868676185608,0.0663195800781267,-46.15212257170404,32.470288919643544,72.96788693720391,33.34843631677915,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
