argv,drift_max_m,entry_frame,family,fell,final_dist_m,foot_comp,foot_len_bias,foot_yaw_bias,grid_cols,grid_rows,heading,heading_cap_rad,heading_len,heading_len_cap_rad,inplace_at,level_m,n_probes,param,probe,reached,rep,run_utc,score,settle_ok,skill,spawn_x,spawn_z0_m,steps,swing_lift_mm,swing_lift_sym,t_reached_s,yaw_cum_deg,yaw_ok_deg
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.17106424272060394,38,step_down,0,3.869315897474837,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,38,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,285,0.0,1,5.62,-92.88806590410647,92.88806590410647
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16217894852161407,38,step_down,0,3.879128643500026,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,38,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,285,0.0,1,5.66,-90.92224388518136,90.92224388518136
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16683238744735718,38,gap,0,3.4238423955351074,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,38,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,285,0.0,1,5.64,-91.85293432813958,91.85293432813958
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.15667320787906647,38,gap,0,3.4851891538947255,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,38,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,285,0.0,1,5.64,-91.4453744533225,91.4453744533225
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16650798916816711,38,gap,0,3.524381996015782,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,38,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,285,0.0,1,5.6000000000000005,-93.70165590538477,93.70165590538477
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16622820496559143,39,step_up,0,3.869204171802581,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,39,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,281,0.0,1,5.6000000000000005,-90.9624194127606,90.9624194127606
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.17993666231632233,39,step_up,0,3.8619571753989277,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,39,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,281,0.0,1,5.54,-93.59828155875599,93.59828155875599
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1851280927658081,39,step_up,0,3.865009271220767,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,39,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,281,0.0,1,5.5600000000000005,-90.70302841318599,90.70302841318599
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.18583716452121735,39,step_down,0,3.868169885199032,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,39,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,281,0.0,1,5.4,-93.45634706377513,93.45634706377513
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.18744035065174103,39,step_down,0,3.868490264445474,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,39,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,281,0.0,1,5.44,-92.06267932905308,92.06267932905308
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16349676251411438,39,step_down,0,3.8710720350727055,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,39,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,281,0.0,1,5.58,-91.03777033534888,91.03777033534888
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.18468348681926727,39,gap,0,3.417594128718234,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,39,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,281,0.0,1,5.48,-91.90466070261408,91.90466070261408
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1858266294002533,39,gap,0,3.45435567138924,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,39,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,281,0.0,1,5.58,-91.42773002678945,91.42773002678945
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.18386508524417877,39,gap,0,3.5077690529862373,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,39,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,281,0.0,1,5.5200000000000005,-94.16310945930906,94.16310945930906
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.23544727265834808,40,step_up,0,3.7955710734307972,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,40,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,309,0.0,1,5.76,-95.3838151421773,95.3838151421773
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2185947746038437,40,step_up,0,3.8147044672303125,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,40,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,309,0.0,1,6.12,-91.4833494987796,91.4833494987796
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2169322818517685,40,step_up,0,3.815905079215322,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,40,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,309,0.0,1,6.08,-92.43377932990447,92.43377932990447
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21578797698020935,40,step_down,0,3.8160045268850107,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,40,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,309,0.0,1,6.04,-93.96702479420719,93.96702479420719
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21569925546646118,40,step_down,0,3.817610146684505,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,40,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,309,0.0,1,6.16,-90.21296932665973,90.21296932665973
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2145097404718399,40,step_down,0,3.817869031354787,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,40,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,309,0.0,1,6.12,-91.1911125606681,91.1911125606681
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.23298271000385284,40,gap,0,3.3518677959730168,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,40,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,309,0.0,1,5.62,-100.17382471395021,100.17382471395021
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2191949486732483,40,gap,0,3.414310861971418,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,40,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,309,0.0,1,6.1000000000000005,-92.25182981916328,92.25182981916328
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21478059887886047,40,gap,0,3.4679270680283376,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,40,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,309,0.0,1,6.140000000000001,-90.76892632871466,90.76892632871466
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22124846279621124,41,step_up,0,3.8174789404487477,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,41,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,280,0.0,1,5.5,-93.85504028185056,93.85504028185056
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22338531911373138,41,step_up,0,3.8121420454470747,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,41,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,280,0.0,1,5.5200000000000005,-93.13083667682204,93.13083667682204
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2163163423538208,41,step_up,0,3.8221928786730306,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,41,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,280,0.0,1,5.54,-92.48889852746962,92.48889852746962
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2258162796497345,41,step_down,0,3.813557038758834,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,41,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,280,0.0,1,5.48,-94.8362283509147,94.8362283509147
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21819253265857697,41,step_down,0,3.818939808315929,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,41,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,280,0.0,1,5.5,-94.00410854001302,94.00410854001302
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2174847424030304,41,step_down,0,3.8213799882279824,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,41,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,280,0.0,1,5.5,-93.90967636884503,93.90967636884503
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22135227918624878,41,gap,0,3.367829236355672,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,41,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,280,0.0,1,5.5,-94.3097590789437,94.3097590789437
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2174401879310608,41,gap,0,3.421721898014403,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,41,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,280,0.0,1,5.5,-93.64091819928342,93.64091819928342
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2115820050239563,41,gap,0,3.4740850749176815,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,41,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,280,0.0,1,5.58,-90.6327535945268,90.6327535945268
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2222377061843872,42,step_up,0,3.825153640839407,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,42,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,275,0.0,1,5.46,-91.53100245643697,91.53100245643697
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22133590281009674,42,step_up,0,3.8235611616789975,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,42,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,275,0.0,1,5.48,-90.66127356938989,90.66127356938989
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22158391773700714,42,step_up,0,3.8247536584955313,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,42,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,275,0.0,1,5.48,-90.46980167683941,90.46980167683941
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2235560268163681,42,step_down,0,3.8220302301966824,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,42,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,275,0.0,1,5.46,-91.36018836686549,91.36018836686549
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22339415550231934,42,step_down,0,3.8228015969576483,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,42,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,275,0.0,1,5.44,-91.88133772956425,91.88133772956425
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2258192002773285,42,step_down,0,3.819446265733838,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,42,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,275,0.0,1,5.46,-91.18914754097969,91.18914754097969
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22248688340187073,42,gap,0,3.373662219536031,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,42,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,275,0.0,1,5.46,-91.07606284799485,91.07606284799485
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22166550159454346,42,gap,0,3.4254529992887695,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,42,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,275,0.0,1,5.48,-90.71382486440336,90.71382486440336
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22146576642990112,42,gap,0,3.4757197460518743,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,42,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,275,0.0,1,5.48,-90.14307152545325,90.14307152545325
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2290688306093216,43,step_up,0,3.815273235647491,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,43,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,271,0.0,1,5.4,-90.8910963968425,90.8910963968425
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22669389843940735,43,step_up,0,3.818035222977752,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,43,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,271,0.0,1,5.38,-91.09100584846587,91.09100584846587
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22825390100479126,43,step_up,0,3.8162804690495737,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,43,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,271,0.0,1,5.4,-90.27784025250958,90.27784025250958
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2282547950744629,43,step_down,0,3.817587182421282,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,43,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,271,0.0,1,5.38,-91.03874016850921,91.03874016850921
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22702917456626892,43,step_down,0,3.8168914065332054,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,43,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,271,0.0,1,5.38,-91.40805933159402,91.40805933159402
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22699163854122162,43,step_down,0,3.8180486613025444,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,43,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,271,0.0,1,5.38,-91.01343248171935,91.01343248171935
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22766001522541046,43,gap,0,3.366984036992251,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,43,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,271,0.0,1,5.38,-91.18867149192897,91.18867149192897
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22846315801143646,43,gap,0,3.416210566800157,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,43,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,271,0.0,1,5.38,-91.1024350635978,91.1024350635978
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2300659865140915,43,gap,0,3.4641957963435166,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,43,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,271,0.0,1,5.4,-90.98144462012436,90.98144462012436
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2145916372537613,44,step_up,0,3.822586208103349,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,44,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,306,0.0,1,5.5600000000000005,-97.50912623045349,97.50912623045349
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20124945044517517,44,step_up,0,3.8336052981139055,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,44,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,306,0.0,1,6.0600000000000005,-92.02184671678725,92.02184671678725
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2007390409708023,44,step_up,0,3.834061214852442,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,44,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,306,0.0,1,6.1000000000000005,-90.61762222954917,90.61762222954917
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2091154009103775,44,step_down,0,3.826914372586302,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,44,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,306,0.0,1,5.66,-95.2135249812734,95.2135249812734
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20247533917427063,44,step_down,0,3.8324687915512072,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,44,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,306,0.0,1,6.08,-91.35415306844976,91.35415306844976
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20885124802589417,44,step_down,0,3.8276696042731544,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,44,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,306,0.0,1,5.64,-95.72705045909751,95.72705045909751
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20327648520469666,44,gap,0,3.3816066113910987,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,44,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,306,0.0,1,6.0600000000000005,-91.66903765891314,91.66903765891314
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20106472074985504,44,gap,0,3.4335970781550245,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,44,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,306,0.0,1,6.08,-91.26242869956633,91.26242869956633
